time,channel,userLevel,userId,singerId,singerLevel,contract,consumeGold,singer_currGold,user_currGold
1502015523,3991487,3,35811447,76689594,55,1,1000,88446960,22090
1502015526,3991487,3,35811447,76689594,55,1,1000,88447360,21090
1502015540,3991487,3,35811447,76689594,55,1,10000,88451360,11090
1502015544,3991487,3,35811447,76689594,55,1,10000,88455360,1090
1502015567,3991487,3,35811447,76689594,55,1,1000,88455760,90
1502016079,3985683,1,52396522,52396522,1,0,20000,943200,943200
1502016079,3985683,1,52396522,52396522,1,0,20000,926400,926400
1502016080,3985683,1,52396522,52396522,1,0,20000,909600,909600
1502016080,3985683,1,52396522,52396522,1,0,20000,892800,892800
1502016080,3985683,1,52396522,52396522,1,0,20000,876000,876000
1502016080,3985683,1,52396522,52396522,1,0,20000,859200,859200
1502016080,3985683,1,52396522,52396522,1,0,20000,842400,842400
1502016081,3985683,1,52396522,52396522,1,0,20000,825600,825600
1502016081,3985683,1,52396522,52396522,1,0,20000,808800,808800
1502016081,3985683,1,52396522,52396522,1,0,20000,792000,792000
1502016081,3985683,1,52396522,52396522,1,0,20000,775200,775200
1502016082,3985683,1,52396522,52396522,1,0,20000,758400,758400
1502016082,3985683,1,52396522,52396522,1,0,20000,741600,741600
1502016082,3985683,1,52396522,52396522,1,0,20000,724800,724800
1502016082,3985683,1,52396522,52396522,1,0,20000,708000,708000
1502016083,3985683,1,52396522,52396522,1,0,20000,691200,691200
1502016083,3985683,1,52396522,52396522,1,0,20000,674400,674400
1502016083,3985683,1,52396522,52396522,1,0,20000,657600,657600
1502016083,3985683,1,52396522,52396522,1,0,20000,640800,640800
1502016083,3985683,1,52396522,52396522,1,0,20000,624000,624000
1502016084,3985683,1,52396522,52396522,1,0,20000,607200,607200
1502016084,3985683,1,52396522,52396522,1,0,20000,590400,590400
1502016084,3985683,1,52396522,52396522,1,0,20000,573600,573600
1502016084,3985683,1,52396522,52396522,1,0,20000,556800,556800
1502016084,3985683,1,52396522,52396522,1,0,20000,540000,540000
1502016085,3985683,1,52396522,52396522,1,0,20000,523200,523200
1502016085,3985683,1,52396522,52396522,1,0,20000,506400,506400
1502016085,3985683,1,52396522,52396522,1,0,20000,489600,489600
1502016085,3985683,1,52396522,52396522,1,0,20000,472800,472800
1502016085,3985683,1,52396522,52396522,1,0,20000,456000,456000
1502016086,3985683,1,52396522,52396522,1,0,20000,439200,439200
1502016086,3985683,1,52396522,52396522,1,0,20000,422400,422400
1502016086,3985683,1,52396522,52396522,1,0,20000,405600,405600
1502018061,4059024,1,24721904,92373624,17,1,2000,10644960,17280
1502016086,3985683,1,52396522,52396522,1,0,20000,388800,388800
1502016086,3985683,1,52396522,52396522,1,0,20000,372000,372000
1502018132,4061485,4,24721904,92203686,21,1,2000,50166800,15280
1502016087,3985683,1,52396522,52396522,1,0,20000,355200,355200
1502018417,3860195,1,24721904,27219662,37,1,2000,3262560,13280
1502016087,3985683,1,52396522,52396522,1,0,20000,338400,338400
1502018556,3985683,1,52396522,52396522,1,0,20000,746400,746400
1502016087,3985683,1,52396522,52396522,1,0,20000,321600,321600
1502018556,3985683,1,52396522,52396522,1,0,20000,729600,729600
1502016087,3985683,1,52396522,52396522,1,0,20000,304800,304800
1502018556,3985683,1,52396522,52396522,1,0,20000,712800,712800
1502016087,3985683,1,52396522,52396522,1,0,20000,288000,288000
1502016091,3985683,1,52396522,52396522,1,0,20000,271200,271200
1502018557,3985683,1,52396522,52396522,1,0,20000,696000,696000
1502018557,3985683,1,52396522,52396522,1,0,20000,679200,679200
1502016091,3985683,1,52396522,52396522,1,0,20000,254400,254400
1502018557,3985683,1,52396522,52396522,1,0,20000,662400,662400
1502016091,3985683,1,52396522,52396522,1,0,20000,237600,237600
1502018557,3985683,1,52396522,52396522,1,0,20000,645600,645600
1502016092,3985683,1,52396522,52396522,1,0,20000,220800,220800
1502018557,3985683,1,52396522,52396522,1,0,20000,628800,628800
1502016092,3985683,1,52396522,52396522,1,0,20000,204000,204000
1502016092,3985683,1,52396522,52396522,1,0,20000,187200,187200
1502018557,3985683,1,52396522,52396522,1,0,20000,612000,612000
1502016092,3985683,1,52396522,52396522,1,0,20000,170400,170400
1502018558,3985683,1,52396522,52396522,1,0,20000,595200,595200
1502016093,3985683,1,52396522,52396522,1,0,20000,153600,153600
1502018558,3985683,1,52396522,52396522,1,0,20000,578400,578400
1502018561,3985683,1,52396522,52396522,1,0,20000,561600,561600
1502018562,3985683,1,52396522,52396522,1,0,20000,544800,544800
1502018562,3985683,1,52396522,52396522,1,0,20000,528000,528000
1502018562,3985683,1,52396522,52396522,1,0,20000,511200,511200
1502018562,3985683,1,52396522,52396522,1,0,20000,494400,494400
1502018562,3985683,1,52396522,52396522,1,0,20000,477600,477600
1502016093,3985683,1,52396522,52396522,1,0,20000,136800,136800
1502018563,3985683,1,52396522,52396522,1,0,20000,460800,460800
1502016093,3985683,1,52396522,52396522,1,0,20000,120000,120000
1502016093,3985683,1,52396522,52396522,1,0,20000,103200,103200
1502018563,3985683,1,52396522,52396522,1,0,20000,444000,444000
1502016093,3985683,1,52396522,52396522,1,0,20000,86400,86400
1502018563,3985683,1,52396522,52396522,1,0,20000,427200,427200
1502016094,3985683,1,52396522,52396522,1,0,20000,69600,69600
1502018563,3985683,1,52396522,52396522,1,0,20000,410400,410400
1502016094,3985683,1,52396522,52396522,1,0,20000,52800,52800
1502018563,3985683,1,52396522,52396522,1,0,20000,393600,393600
1502016356,4037375,2,30280512,50538857,30,1,20000,32244560,609000
1502018564,3985683,1,52396522,52396522,1,0,20000,376800,376800
1502016357,4037375,2,30280512,50538857,30,1,20000,32252560,589000
1502018564,3985683,1,52396522,52396522,1,0,20000,360000,360000
1502016358,4037375,2,30280512,50538857,30,1,20000,32260560,569000
1502018564,3985683,1,52396522,52396522,1,0,20000,343200,343200
1502016361,4037375,2,30280512,50538857,30,1,20000,32268560,549000
1502018564,3985683,1,52396522,52396522,1,0,20000,326400,326400
1502016363,4037375,2,30280512,50538857,30,1,20000,32276560,529000
1502018564,3985683,1,52396522,52396522,1,0,20000,309600,309600
1502016501,4037375,2,30280512,50538857,30,1,20000,32284560,509000
1502018565,3985683,1,52396522,52396522,1,0,20000,292800,292800
1502016505,4037375,2,30280512,50538857,30,1,20000,32292560,489000
1502018565,3985683,1,52396522,52396522,1,0,20000,276000,276000
1502016507,4037375,2,30280512,50538857,30,1,20000,32300560,469000
1502018565,3985683,1,52396522,52396522,1,0,20000,259200,259200
1502016508,4037375,2,30280512,50538857,30,1,20000,32308560,449000
1502018565,3985683,1,52396522,52396522,1,0,20000,242400,242400
1502016509,4037375,2,30280512,50538857,30,1,20000,32316560,429000
1502018565,3985683,1,52396522,52396522,1,0,20000,225600,225600
1502018566,3985683,1,52396522,52396522,1,0,20000,208800,208800
1502018566,3985683,1,52396522,52396522,1,0,20000,192000,192000
1502018566,3985683,1,52396522,52396522,1,0,20000,175200,175200
1502018566,3985683,1,52396522,52396522,1,0,20000,158400,158400
1502016525,4037375,2,30280512,50538857,30,1,20000,32324560,409000
1502018567,3985683,1,52396522,52396522,1,0,20000,141600,141600
1502018567,3985683,1,52396522,52396522,1,0,20000,124800,124800
1502018567,3985683,1,52396522,52396522,1,0,20000,108000,108000
1502018567,3985683,1,52396522,52396522,1,0,20000,91200,91200
1502018567,3985683,1,52396522,52396522,1,0,20000,74400,74400
1502018567,3985683,1,52396522,52396522,1,0,20000,57600,57600
1502016526,4037375,2,30280512,50538857,30,1,20000,32332560,389000
1502018568,3985683,1,52396522,52396522,1,0,20000,40800,40800
1502016528,4037375,2,30280512,50538857,30,1,20000,32340560,369000
1502018568,3985683,1,52396522,52396522,1,0,20000,24000,24000
1502016529,4037375,2,30280512,50538857,30,1,20000,32348560,349000
1502018568,3985683,1,52396522,52396522,1,0,20000,7200,7200
1502016531,4037375,2,30280512,50538857,30,1,20000,32356560,329000
1502018959,262691,4,26000674,26000674,0,0,10000,0,34805
1502019491,3644079,8,80025925,75349079,29,1,2628000,29170720,34114400
1502020371,3839247,1,24721904,91014779,27,1,2000,11186400,11280
1502021154,3644079,1,65077484,75349079,29,1,376000,29397440,46998720
1502021298,3644079,1,80025925,75349079,29,1,2720000,30486960,31394400
1502021881,4034039,1,24721904,53265921,31,1,2000,39573600,9280
1502022406,2654575,10,24183741,22861016,37,1,20000,921878,4701
1502022477,2654575,10,91851880,22861016,37,1,20000,929078,37520
1502022544,3860195,1,24721904,82057820,35,1,2000,7697040,7280
1502022544,2654575,10,91851880,22861016,37,1,20000,943478,17520
1502022628,4061265,1,80025925,90923116,0,0,10000,0,31384400
1502022865,4061265,1,80025925,90923116,0,0,4000,0,31380400
1502023719,3268844,10,35402560,21344670,49,1,10000,570023,12020
1502023816,2208358,10,42650907,37590367,36,1,2000,83210,1300
1502023821,2208358,10,42650907,37590367,36,1,1000,83370,300
1502023832,3268844,10,35402560,33700972,26,1,10000,1046180,2020
1502023965,2654575,10,23429702,49800437,61,1,20000,164360,1126020
1502024307,3644079,8,25862610,51316712,66,1,100000,291564160,104380000
1502024308,3644079,8,25862610,51316712,66,1,100000,291604160,104280000
1502024309,3644079,8,25862610,51316712,66,1,100000,291644160,104180000
1502024309,3644079,8,25862610,51316712,66,1,100000,291684160,104080000
1502024342,3220087,10,23429702,39275866,35,1,20000,18550,1106020
1502024346,3220087,10,23429702,39275866,35,1,20000,21750,1086020
1502024350,4061265,1,80025925,90923116,0,0,10000,0,31370400
1502024649,2654575,10,91851880,23429702,42,1,20000,1093220,314320
1502024650,2654575,10,91851880,23429702,42,1,20000,1100420,294320
1502024653,2654575,10,91851880,23429702,42,1,20000,1107620,274320
1502024987,2654575,10,23429702,42558667,35,1,20000,2980750,1182660
1502025340,2654575,10,23429702,92905353,2,0,20000,3200,1162660
1502025349,277159,1,21950454,21808969,7,0,30000,6430,26427
1502025376,277159,1,21950454,21808969,7,0,10000,8030,16427
1502025379,277159,1,21950454,21808969,7,0,10000,9630,6427
1502025555,2654575,10,23429702,23144879,36,0,20000,216326,1142660
1502025559,2654575,10,23429702,23144879,36,0,20000,219526,1122660
1502025871,2654575,10,23429702,24183741,46,1,100000,40701,1022660
1502025875,2654575,10,23429702,24183741,46,1,100000,76701,922660
1502025892,2654575,1,38527161,38696136,1,1,1000,3844896,710
1502026207,3268844,10,81495969,21609199,50,0,10000,100760,711400
1502026355,3268844,10,81495969,21110877,41,0,10000,117853,701400
1502026547,3644079,3,51316712,51316712,66,1,20000,293105760,293105760
1502026566,3644079,3,51316712,51316712,66,1,20000,293101760,293101760
1502026584,3644079,3,51316712,51316712,66,1,20000,293097760,293097760
1502026588,3268844,10,81495969,35662505,17,1,10000,6240,691400
1502026904,3268844,10,81495969,41588541,30,1,10000,892107,681400
1502026945,2719116,9,33425219,52458608,43,1,10000,2586938,792870
1502027303,2719116,9,52458608,30896988,37,1,20000,36510,2566938
1502027573,3268844,10,81495969,27203851,42,1,10000,12564798,674600
1502027857,3529311,10,81495969,21361585,44,1,10000,151240,664600
1502028205,3268844,10,81495969,31169675,34,1,10000,91150,654600
1502028355,2719116,9,52458608,33425219,39,1,20000,800070,2546938
1502028399,3708134,10,81495969,22549137,24,1,10000,129630,644600
1502028696,3268844,10,81495969,79336928,14,0,10000,17880,634600
1502029308,2719116,10,81495969,21894215,47,1,10000,163150,624600
1502029365,2719116,10,21372072,21894215,47,1,10000,164750,56800
1502029366,2719116,10,21372072,21894215,47,1,10000,166350,46800
1502029368,2719116,10,21372072,21894215,47,1,10000,167950,36800
1502029368,2719116,10,21372072,21894215,47,1,10000,169550,26800
1502029368,2719116,10,21372072,21894215,47,1,10000,171150,16800
1502029402,2719116,9,52458608,22539402,52,1,20000,641515,2526938
1502029419,2719116,10,31169675,21894215,47,1,0,171150,91150
1502029482,2719116,9,91851880,22539402,52,1,132000,1409035,159760
1502029758,2719116,9,22539402,30896988,37,1,20000,43710,1389035
1502029917,2719116,9,52458608,30896988,37,1,20000,50910,2506938
1502029946,3612479,10,21361585,81495969,23,1,66000,636760,96760
1502029952,3612479,10,21361585,81495969,23,1,66000,647320,30760
1502030126,3612479,10,29871005,81495969,23,1,100000,663320,39435
1502030148,2719116,9,52458608,33769415,62,1,20000,852760,2486938
1502030248,3268844,10,81495969,38224475,39,1,10000,5916030,653320
1502030634,318216,10,81495969,21372072,35,1,66000,28960,587320
1502030875,2719116,9,52458608,33425219,39,1,20000,807270,2466938
1502030878,2719116,9,52458608,33425219,39,1,20000,814470,2446938
1502031177,3268844,10,81495969,29871005,60,1,66000,163115,521320
1502031835,3220087,10,23429702,39275866,35,1,20000,24950,902660
1502031837,3220087,10,23429702,39275866,35,1,20000,28150,882660
1502031839,3220087,10,23429702,39275866,35,1,20000,31350,862660
1502032009,3529311,9,52458608,23130126,46,1,20000,535480,2426938
1502032336,2719116,9,52458608,33769415,62,1,20000,868440,2406938
1502032444,2654575,10,23429702,43901436,24,0,20000,558857,842660
1502032755,3860195,4,92236246,27219662,37,1,376000,3412960,65195840
1502032757,3860195,4,92236246,27219662,37,1,376000,3563360,64819840
1502032762,3860195,4,92236246,27219662,37,1,376000,3713760,64443840
1502032958,3268844,10,81495969,59863671,39,1,10000,16378650,511320
1502033515,3268844,10,81495969,56133673,42,1,10000,5254010,504520
1502035063,2719116,9,52458608,27601507,34,0,20000,19240,2388858
1502035065,2719116,9,52458608,27601507,34,0,20000,22440,2368858
